Rsensor,Time
47.19387435913086,23:43:41.422300
28.431373596191406,23:43:41.469841
22.207447052001953,23:43:41.543905
21.365978240966797,23:43:41.591946
20.964468002319336,23:43:41.639487
20.70351791381836,23:43:41.687028
20.57499885559082,23:43:41.734568
20.44776153564453,23:43:41.782110
20.321781158447266,23:43:41.830150
20.321781158447266,23:43:41.877691
20.321781158447266,23:43:41.925232
20.321781158447266,23:43:41.973774
20.57499885559082,23:43:42.021815
21.230770111083984,23:43:42.069356
32.610294342041016,23:43:42.117898
41.08108139038086,23:43:42.165438
47.731956481933594,23:43:42.213980
53.7931022644043,23:43:42.261520
53.125,23:43:42.309562
55.892860412597656,23:43:42.357102
58.14815139770508,23:43:42.405144
53.125,23:43:42.453185
39.094825744628906,23:43:42.501226
23.898305892944336,23:43:42.549768
21.921052932739258,23:43:42.597309
21.09693717956543,23:43:42.645850
20.833332061767578,23:43:42.696894
20.57499885559082,23:43:42.744935
20.44776153564453,23:43:42.792976
20.321781158447266,23:43:42.845522
20.321781158447266,23:43:42.898067
20.197044372558594,23:43:42.950612
20.197044372558594,23:43:43.003657
20.197044372558594,23:43:43.056703
20.197044372558594,23:43:43.109249
20.073528289794922,23:43:43.162293
20.073528289794922,23:43:43.239359
20.073528289794922,23:43:43.291404
20.073528289794922,23:43:43.343949
20.073528289794922,23:43:43.395994
20.073528289794922,23:43:43.449040
19.95121955871582,23:43:43.501584
19.95121955871582,23:43:43.554130
19.95121955871582,23:43:43.607175
19.95121955871582,23:43:43.660220
19.95121955871582,23:43:43.712766
19.95121955871582,23:43:43.764310
19.95121955871582,23:43:43.816855
19.95121955871582,23:43:43.868900
19.95121955871582,23:43:43.921445
19.95121955871582,23:43:43.973990
19.95121955871582,23:43:44.026535
19.95121955871582,23:43:44.078579
19.95121955871582,23:43:44.131125
19.95121955871582,23:43:44.183169
19.95121955871582,23:43:44.235714
19.95121955871582,23:43:44.287759
19.95121955871582,23:43:44.340304
19.95121955871582,23:43:44.392349
19.95121955871582,23:43:44.444894
19.95121955871582,23:43:44.496939
19.95121955871582,23:43:44.548983
19.95121955871582,23:43:44.601528
19.95121955871582,23:43:44.653573
19.95121955871582,23:43:44.706619
19.95121955871582,23:43:44.759664
19.95121955871582,23:43:44.811708
19.95121955871582,23:43:44.864254
19.95121955871582,23:43:44.916799
19.95121955871582,23:43:44.968843
19.95121955871582,23:43:45.021389
19.95121955871582,23:43:45.099956
19.95121955871582,23:43:45.152000
19.95121955871582,23:43:45.209550
19.95121955871582,23:43:45.262595
19.95121955871582,23:43:45.315140
19.95121955871582,23:43:45.367686
19.95121955871582,23:43:45.420231
19.95121955871582,23:43:45.472275
19.95121955871582,23:43:45.524820
19.95121955871582,23:43:45.576865
19.830097198486328,23:43:45.629911
19.95121955871582,23:43:45.681955
19.830097198486328,23:43:45.734000
19.830097198486328,23:43:45.786545
19.830097198486328,23:43:45.838590
19.830097198486328,23:43:45.891135
19.830097198486328,23:43:45.943680
19.830097198486328,23:43:45.995724
19.830097198486328,23:43:46.047769
19.830097198486328,23:43:46.100314
19.71014404296875,23:43:46.152359
19.71014404296875,23:43:46.204904
19.591346740722656,23:43:46.223420
19.35714340209961,23:43:46.274463
19.014083862304688,23:43:46.327009
18.356164932250977,23:43:46.379554
17.43421173095703,23:43:46.431098
17.43421173095703,23:43:46.483643
21.09693717956543,23:43:46.535688
21.09693717956543,23:43:46.589234
20.197044372558594,23:43:46.641278
19.591346740722656,23:43:46.693823
18.571428298950195,23:43:46.745868
17.733333587646484,23:43:46.797913
17.2391300201416,23:43:46.850958
16.85897445678711,23:43:46.903003
16.952789306640625,23:43:46.949042
17.14285659790039,23:43:46.995582
17.047412872314453,23:43:47.041622
16.85897445678711,23:43:47.087661
16.673728942871094,23:43:47.134702
16.76595687866211,23:43:47.181241
16.76595687866211,23:43:47.227781
16.76595687866211,23:43:47.273821
16.673728942871094,23:43:47.320361
16.491596221923828,23:43:47.367902
16.3125,23:43:47.413941
16.401674270629883,23:43:47.459981
16.401674270629883,23:43:47.506020
15.708502769470215,23:43:47.577082
15.217391014099121,23:43:47.627624
15.378485679626465,23:43:47.675165
15.792683601379395,23:43:47.721205
16.22406578063965,23:43:47.771748
16.85897445678711,23:43:47.820790
19.127357482910156,23:43:47.869832
23.10439682006836,23:43:47.918375
27.788463592529297,23:43:47.970919
30.275861740112305,23:43:48.019461
23.10439682006836,23:43:48.069504
20.57499885559082,23:43:48.120047
20.197044372558594,23:43:48.170090
20.073528289794922,23:43:48.220634
19.95121955871582,23:43:48.271677
19.95121955871582,23:43:48.322221
19.95121955871582,23:43:48.373264
19.830097198486328,23:43:48.423808
19.830097198486328,23:43:48.474852
19.830097198486328,23:43:48.525395
19.830097198486328,23:43:48.576439
19.830097198486328,23:43:48.626982
19.830097198486328,23:43:48.678026
19.830097198486328,23:43:48.728069
19.830097198486328,23:43:48.779613
19.830097198486328,23:43:48.830657
19.830097198486328,23:43:48.881700
19.830097198486328,23:43:48.932744
19.830097198486328,23:43:48.983288
19.830097198486328,23:43:49.033831
19.830097198486328,23:43:49.084374
19.830097198486328,23:43:49.134918
19.95121955871582,23:43:49.184961
19.95121955871582,23:43:49.235504
19.830097198486328,23:43:49.286548
19.95121955871582,23:43:49.337091
19.830097198486328,23:43:49.388135
19.95121955871582,23:43:49.438679
19.95121955871582,23:43:49.489222
19.95121955871582,23:43:49.540265
19.95121955871582,23:43:49.590809
19.95121955871582,23:43:49.641853
19.95121955871582,23:43:49.692396
19.95121955871582,23:43:49.743940
19.95121955871582,23:43:49.794484
19.95121955871582,23:43:49.845027
19.95121955871582,23:43:49.896071
19.95121955871582,23:43:49.946614
19.95121955871582,23:43:49.998159
19.95121955871582,23:43:50.049703
19.95121955871582,23:43:50.101247
19.95121955871582,23:43:50.152291
19.95121955871582,23:43:50.202834
19.95121955871582,23:43:50.253878
19.95121955871582,23:43:50.304922
19.95121955871582,23:43:50.355465
19.95121955871582,23:43:50.406509
19.95121955871582,23:43:50.482574
19.95121955871582,23:43:50.533118
19.95121955871582,23:43:50.583661
19.95121955871582,23:43:50.634205
19.95121955871582,23:43:50.684247
19.95121955871582,23:43:50.734790
19.95121955871582,23:43:50.785334
19.95121955871582,23:43:50.836378
19.95121955871582,23:43:50.887421
17.2391300201416,23:43:50.938465
15.708502769470215,23:43:50.989008
14.749034881591797,23:43:51.039552
13.333333969116211,23:43:51.091597
11.394231796264648,23:43:51.142640
9.656160354614258,23:43:51.194185
8.149100303649902,23:43:51.240224
6.442952632904053,23:43:51.286264
5.481557369232178,23:43:51.304780
4.283121585845947,23:43:51.351820
3.6111111640930176,23:43:51.399361
3.4128289222717285,23:43:51.447402
3.4825870990753174,23:43:51.494943
3.454545497894287,23:43:51.542984
3.4266886711120605,23:43:51.590024
3.3715221881866455,23:43:51.638065
3.2234725952148438,23:43:51.686607
3.1061806678771973,23:43:51.734148
3.042452812194824,23:43:51.781689
3.0678234100341797,23:43:51.829230
3.131955623626709,23:43:51.876270
3.2234725952148438,23:43:51.924311
3.2234725952148438,23:43:51.972353
3.144904375076294,23:43:52.019893
3.131955623626709,23:43:52.067434
3.2766988277435303,23:43:52.115475
3.399014711380005,23:43:52.163015
3.5249998569488525,23:43:52.211057
3.8037867546081543,23:43:52.258598
4.18312406539917,23:43:52.306139
4.669187068939209,23:43:52.354180
5.1086955070495605,23:43:52.401221
5.568181991577148,23:43:52.449261
6.494381904602051,23:43:52.522825
7.355072498321533,23:43:52.570366
8.713136672973633,23:43:52.616905
10.984375,23:43:52.664947
13.805147171020508,23:43:52.712488
16.04938316345215,23:43:52.760028
17.336244583129883,23:43:52.807569
18.14479637145996,23:43:52.855110
18.571428298950195,23:43:52.903651
18.790699005126953,23:43:52.951693
18.90186882019043,23:43:52.999734
19.014083862304688,23:43:53.052279
19.127357482910156,23:43:53.102822
19.24170684814453,23:43:53.153365
19.35714340209961,23:43:53.203909
19.35714340209961,23:43:53.254953
19.473684310913086,23:43:53.305496
19.95121955871582,23:43:53.356540
31.53571319580078,23:43:53.408084
39.4782600402832,23:43:53.456125
46.666664123535156,23:43:53.507169
50.59782409667969,23:43:53.551707
50.59782409667969,23:43:53.597247
50.59782409667969,23:43:53.643287
53.125,23:43:53.689826
56.62650680541992,23:43:53.735866
62.30263137817383,23:43:53.781905
69.13043212890625,23:43:53.829446
74.921875,23:43:53.879989
78.85245513916016,23:43:53.930032
69.13043212890625,23:43:53.983077
50.0,23:43:54.034622
25.08823585510254,23:43:54.086666
21.921052932739258,23:43:54.139212
20.197044372558594,23:43:54.190756
18.571428298950195,23:43:54.242800
15.792683601379395,23:43:54.294845
10.314371109008789,23:43:54.371911
7.120852947235107,23:43:54.424456
5.088757514953613,23:43:54.477001
3.8037867546081543,23:43:54.529046
3.131955623626709,23:43:54.581090
2.600296974182129,23:43:54.633135
2.265625,23:43:54.685180
2.0551724433898926,23:43:54.737725
2.0357635021209717,23:43:54.789770
1.94972825050354,23:43:54.842314
1.8842530250549316,23:43:54.895861
2.0551724433898926,23:43:54.950407
3.1190476417541504,23:43:55.003453
5.906183242797852,23:43:55.056999
9.367977142333984,23:43:55.108543
13.202847480773926,23:43:55.160588
16.22406578063965,23:43:55.212132
20.964468002319336,23:43:55.264677
31.798561096191406,23:43:55.316221
40.26548767089844,23:43:55.368266
41.5,23:43:55.420811
49.414894104003906,23:43:55.473356
53.125,23:43:55.525901
32.88888931274414,23:43:55.578446
28.651315689086914,23:43:55.630491
27.788463592529297,23:43:55.682535
28.651315689086914,23:43:55.735081
45.147056579589844,23:43:55.787626
58.14815139770508,23:43:55.839170
51.20879364013672,23:43:55.891715
34.346153259277344,23:43:55.944760
20.70351791381836,23:43:55.996805
15.792683601379395,23:43:56.048850
10.885093688964844,23:43:56.100894
6.391982555389404,23:43:56.152939
2.833078145980835,23:43:56.231006
1.9215155839920044,23:43:56.282550
1.253056287765503,23:43:56.334595
0.845714271068573,23:43:56.386640
0.7471910119056702,23:43:56.404655
0.6147091388702393,23:43:56.455699
0.6394708156585693,23:43:56.508244
0.6519336700439453,23:43:56.560289
0.7927519679069519,23:43:56.612834
1.1999999284744263,23:43:56.664378
2.234794855117798,23:43:56.715923
4.368131637573242,23:43:56.767966
8.460526466369629,23:43:56.820011
13.138298034667969,23:43:56.872557
23.259668350219727,23:43:56.927103
30.275861740112305,23:43:56.979148
31.53571319580078,23:43:57.030692
41.5,23:43:57.082737
27.57961654663086,23:43:57.134782
37.272727966308594,23:43:57.186826
45.147056579589844,23:43:57.238370
46.666664123535156,23:43:57.290915
32.065216064453125,23:43:57.343460
47.19387435913086,23:43:57.396506
45.64356231689453,23:43:57.448551
25.446430206298828,23:43:57.500595
21.230770111083984,23:43:57.553141
19.35714340209961,23:43:57.606186
16.952789306640625,23:43:57.658231
13.874539375305176,23:43:57.710275
9.78323745727539,23:43:57.762820
5.612032890319824,23:43:57.816867
3.317073345184326,23:43:57.868411
1.9686648845672607,23:43:57.920456
1.3937499523162842,23:43:57.973001
1.155234694480896,23:43:58.025045
0.8793103694915771,23:43:58.077090
0.6147091388702393,23:43:58.129135
0.5537459254264832,23:43:58.181179
0.7214765548706055,23:43:58.233224
0.968494713306427,23:43:58.285269
1.4097744226455688,23:43:58.337313
2.555391550064087,23:43:58.389358
5.230000019073486,23:43:58.441402
9.82608699798584,23:43:58.493447
13.399280548095703,23:43:58.545992
16.136363983154297,23:43:58.598537
17.834821701049805,23:43:58.651082
24.0625,23:43:58.703127
37.983192443847656,23:43:58.755672
46.14999771118164,23:43:58.807717
46.14999771118164,23:43:58.860262
55.17647171020508,23:43:58.912307
62.30263137817383,23:43:58.967854
59.7468376159668,23:43:59.020399
51.20879364013672,23:43:59.098466
26.380367279052734,23:43:59.151512
19.830097198486328,23:43:59.203556
15.792683601379395,23:43:59.254100
11.5,23:43:59.303142
7.236842155456543,23:43:59.353185
4.724334716796875,23:43:59.402227
3.4266886711120605,23:43:59.451769
2.8091602325439453,23:43:59.501312
2.1338913440704346,23:43:59.550354
1.5492957830429077,23:43:59.599396
1.1999999284744263,23:43:59.648939
0.9615384936332703,23:43:59.697981
0.7861990928649902,23:43:59.747023
0.7471910119056702,23:43:59.796065
0.845714271068573,23:43:59.845107
1.010575771331787,23:43:59.894650
1.5830116271972656,23:43:59.944692
3.510815143585205,23:43:59.993734
7.415048599243164,23:44:00.043777
11.93708610534668,23:44:00.093320
15.297618865966797,23:44:00.142362
24.56647491455078,23:44:00.191904
32.610294342041016,23:44:00.240946
40.26548767089844,23:44:00.290489
45.64356231689453,23:44:00.339531
45.147056579589844,23:44:00.389574
39.4782600402832,23:44:00.438616
22.207447052001953,23:44:00.488159
20.321781158447266,23:44:00.537701
19.830097198486328,23:44:00.586743
19.71014404296875,23:44:00.636786
19.591346740722656,23:44:00.687329
19.591346740722656,23:44:00.736872
19.591346740722656,23:44:00.786414
19.591346740722656,23:44:00.838459
19.591346740722656,23:44:00.891004
19.591346740722656,23:44:00.941548
19.71014404296875,23:44:01.019115
19.71014404296875,23:44:01.070159
19.71014404296875,23:44:01.122203
19.71014404296875,23:44:01.174749
19.830097198486328,23:44:01.226792
19.830097198486328,23:44:01.278337
19.830097198486328,23:44:01.330382
19.830097198486328,23:44:01.380925
19.830097198486328,23:44:01.432469
19.830097198486328,23:44:01.485015
19.830097198486328,23:44:01.537059
19.830097198486328,23:44:01.589103
19.830097198486328,23:44:01.609120
19.830097198486328,23:44:01.659164
19.95121955871582,23:44:01.708706
19.95121955871582,23:44:01.757748
19.95121955871582,23:44:01.809292
19.95121955871582,23:44:01.860337
19.95121955871582,23:44:01.910379
19.95121955871582,23:44:01.960423
19.95121955871582,23:44:02.009964
19.95121955871582,23:44:02.059507
19.95121955871582,23:44:02.109550
19.95121955871582,23:44:02.161094
19.95121955871582,23:44:02.211638
19.95121955871582,23:44:02.261681
19.95121955871582,23:44:02.310723
19.95121955871582,23:44:02.359264
19.95121955871582,23:44:02.409807
19.95121955871582,23:44:02.461853
19.95121955871582,23:44:02.513897
19.95121955871582,23:44:02.564941
19.95121955871582,23:44:02.614983
19.95121955871582,23:44:02.664025
19.95121955871582,23:44:02.714569
20.073528289794922,23:44:02.767114
19.95121955871582,23:44:02.819660
19.95121955871582,23:44:02.872204
19.95121955871582,23:44:02.923748
19.95121955871582,23:44:02.975293
19.95121955871582,23:44:03.052359
19.95121955871582,23:44:03.102902
20.073528289794922,23:44:03.152945
19.95121955871582,23:44:03.204489
19.95121955871582,23:44:03.255534
19.95121955871582,23:44:03.307578
19.95121955871582,23:44:03.361124
19.95121955871582,23:44:03.413169
19.95121955871582,23:44:03.464212
19.95121955871582,23:44:03.514756
19.95121955871582,23:44:03.564298
20.073528289794922,23:44:03.612840
20.073528289794922,23:44:03.726145
